CV_x,CM,Demanda,Demanda dia,%_Previsão,%ACC_Previsão,ABC_Previsão,CV_y,Soma de Total Unidades,PRD/DIA,%_BACKLOG,%ACC_BACKLOG,ABC_BACKLOG,ABC_AJUSTADO
136744.0,50438948.0,508.6501269014763,16.408068609725042,3.8115707054594124e-05,0.983285719990985,C,136744.0,5.0,2.347417840375587,8.24357454582026e-06,0.9982127930384705,C,C
136743.0,50438947.0,508.6501263928262,16.408068593316976,3.811570701647842e-05,0.9833238356980015,C,136743.0,3.0,1.4084507042253522,4.946144727492156e-06,0.9994625189396147,D,C
41639.0,50319139.0,507.2432432432433,16.362685265911075,3.8010282200571644e-05,0.983361845980202,C,41639.0,,,,,D,C
135854.0,50437454.0,505.9278345368957,16.320252726996635,3.791171202383025e-05,0.9833997576922259,C,135854.0,,,,,D,C
135403.0,50437037.0,505.1228282656695,16.294284782763533,3.785138886339367e-05,0.9834376090810892,C,135403.0,12.0,5.633802816901409,1.9784578909968624e-05,0.9936606911742651,C,C
91819.0,50262571.0,502.6216216216216,16.213600697471666,3.766396089535543e-05,0.9834752730419846,C,91819.0,5.0,2.347417840375587,8.24357454582026e-06,0.9984271259766633,C,C
56744.0,50374056.0,501.9189189189189,16.190932868352224,3.761130385479624e-05,0.9835128843458394,C,56744.0,36.0,16.901408450704228,5.9353736729905874e-05,0.9727352015471545,C,C
155706.0,50484125.0,501.4201758743865,16.174844383044725,3.7573930535149756e-05,0.9835504582763746,C,155706.0,,,,,D,C
135648.0,50437259.0,501.2134191434953,16.168174811080494,3.755843721553885e-05,0.9835880167135901,C,135648.0,23.0,10.7981220657277,3.792044291077319e-05,0.9852654348568015,C,C
91217.0,50314435.0,501.1891891891892,16.167393199651265,3.755662154344631e-05,0.9836255733351336,C,91217.0,2.0,0.9389671361502347,3.2974298183281036e-06,0.9996323365752574,D,C
135323.0,50436959.0,500.6920530696756,16.151356550634695,3.751936863875706e-05,0.9836630927037723,C,135323.0,15.0,7.042253521126761,2.473072363746078e-05,0.991652556414905,C,C
122938.0,50403127.0,500.0810810810811,16.131647776809068,3.747358544102605e-05,0.9837005662892133,C,122938.0,,,,,D,C
135663.0,50437274.0,497.6891288680127,16.05448802800041,3.729434445587722e-05,0.9837378606336692,C,135663.0,27.0,12.67605633802817,4.45153025474294e-05,0.981603639043547,C,C
3379.0,50316363.0,496.027027027027,16.000871839581514,3.716979482241534e-05,0.9837750304284916,C,3379.0,6.0,2.8169014084507045,9.892289454984312e-06,0.9981402495824669,C,C
69655.0,50372833.0,495.8378378378378,15.994768962510896,3.7155617926880175e-05,0.9838121860464184,C,69655.0,721.0,338.4976525821596,0.0011887234495072813,0.7175190797532865,A,A
136104.0,50439702.0,493.0671631979054,15.905392361222756,3.694799736938111e-05,0.9838491340437878,C,136104.0,4.0,1.8779342723004695,6.594859636656207e-06,0.9987304895199509,C,C
155433.0,50483459.0,492.1651281647731,15.876294456928164,3.6880403356802575e-05,0.9838860144471446,C,155433.0,29.0,13.615023474178404,4.7812732365757505e-05,0.979501527534362,C,C
6588.0,50410534.0,487.7567567567568,15.734088927637314,3.65500619604495e-05,0.9839225645091051,C,6588.0,30.0,14.084507042253522,4.946144727492156e-05,0.9778940304979272,C,C
135656.0,50437267.0,487.4143761442642,15.72304439175046,3.652440566265905e-05,0.9839590889147678,C,135656.0,66.0,30.985915492957748,0.00010881518400482743,0.9485271205358985,B,B
119434.0,50392443.0,487.1621621621622,15.714908456843942,3.650550600305327e-05,0.9839955944207709,C,119434.0,52.0,24.413145539906104,8.57331752765307e-05,0.9593954492171081,C,C
135616.0,50437232.0,485.8839935629542,15.673677211708199,3.640972641445753e-05,0.9840320041471854,C,135616.0,23.0,10.7981220657277,3.792044291077319e-05,0.9849620713135157,C,C
69651.0,50372837.0,485.3513513513514,15.656495204882303,3.6369812860073824e-05,0.9840683739600454,C,69651.0,59.0,27.699530516431928,9.727417964067907e-05,0.953974474595776,C,C
80060.0,50369143.0,484.4054054054054,15.625980819529207,3.6298928382397987e-05,0.9841046728884278,C,80060.0,32.0,15.023474178403756,5.275887709324966e-05,0.9762370720142182,C,C
85026.0,50357119.0,484.0810810810811,15.615518744551004,3.6274625132909134e-05,0.9841409475135607,C,85026.0,9.0,4.225352112676057,1.4838434182476469e-05,0.9959969202005491,C,C
123952.0,50406257.0,484.0810810810811,15.615518744551004,3.6274625132909134e-05,0.9841772221386936,C,123952.0,13.0,6.103286384976526,2.1433293819132676e-05,0.9930440717982388,C,C
135294.0,50436930.0,484.0275387267974,15.613791571832174,3.62706129355598e-05,0.9842134927516292,C,135294.0,10.0,4.694835680751174,1.648714909164052e-05,0.9953242445176101,C,C
140922.0,50451448.0,484.0,15.612903225806452,3.626854932053692e-05,0.9842497613009497,C,140922.0,,,,,D,C
70405.0,50328896.0,482.5945945945946,15.567567567567567,3.6163235239418533e-05,0.9842859245361891,C,70405.0,41.0,19.248826291079812,6.759731127572613e-05,0.9674856932763761,C,C
146975.0,50473143.0,481.8811138353682,15.544552059205426,3.610977054498619e-05,0.9843220343067342,C,146975.0,23.0,10.7981220657277,3.792044291077319e-05,0.9852275144138908,C,C
116195.0,50384132.0,481.5405405405405,15.533565823888404,3.6084249678579754e-05,0.9843581185564128,C,116195.0,441.0,207.04225352112678,0.0007270832749413469,0.7767260808562769,A,A
122122.0,50401832.0,481.3783783783784,15.528334786399302,3.6072098053835325e-05,0.9843941906544665,C,122122.0,25.0,11.737089201877934,4.1217872729101296e-05,0.9832688411018041,C,C
102916.0,50344644.0,480.6486486486486,15.504795117698341,3.601741574248539e-05,0.984430208070209,C,102916.0,8.0,3.755868544600939,1.3189719273312415e-05,0.9967520316289469,C,C
97955.0,50332161.0,480.3513513513514,15.495204882301659,3.5995137763787286e-05,0.9844662032079727,C,97955.0,10.0,4.694835680751174,1.648714909164052e-05,0.9953737059648851,C,C
116201.0,50384138.0,479.7837837837838,15.4768962510898,3.595260707718178e-05,0.98450215581505,C,116201.0,251.0,117.84037558685446,0.00041382744220017705,0.8408347113842121,A,A
135322.0,50436958.0,479.6501850231733,15.472586613650753,3.5942595851482686e-05,0.9845380984109015,C,135322.0,,,,,D,C
140026.0,50450156.0,478.0540540540541,15.421098517872714,3.582298974657455e-05,0.984573921400648,C,140026.0,,,,,D,C
112758.0,50373961.0,474.5945945945946,15.309503051438535,3.5563755085360074e-05,0.9846094851557334,C,112758.0,38.0,17.84037558685446,6.265116654823397e-05,0.9710287816161691,C,C
136741.0,50438413.0,473.428975299159,15.271902429005129,3.5476409381009924e-05,0.9846449615651145,C,136741.0,34.0,15.962441314553992,5.605630691157777e-05,0.9744284317588667,C,C
103136.0,50345486.0,472.9459459459459,15.256320836965996,3.544021356712505e-05,0.9846804017786817,C,103136.0,82.0,38.497652582159624,0.00013519462255145225,0.9355039214684119,B,B
155495.0,50483441.0,472.7314479648794,15.249401547254175,3.5424140156783184e-05,0.9847158259188384,C,155495.0,5.0,2.347417840375587,8.24357454582026e-06,0.998245767336654,C,C
69819.0,50323122.0,472.2162162162163,15.232781168265042,3.538553125577514e-05,0.9847512114500943,C,69819.0,240.0,112.67605633802818,0.0003956915781993725,0.8440645438912645,A,A
135205.0,50436851.0,470.9014287442506,15.190368669169375,3.528700763124412e-05,0.9847864984577255,C,135205.0,,,,,D,C
128423.0,50406742.0,469.1891891891892,15.135135135135137,3.515870092721247e-05,0.9848216571586527,C,128423.0,57.0,26.760563380281692,9.397674982235096e-05,0.9557880609958566,C,C
116200.0,50384137.0,468.972972972973,15.128160418483,3.5142498760886565e-05,0.9848567996574136,C,116200.0,245.0,115.02347417840376,0.0004039351527451927,0.842471885289012,A,A
135293.0,50436929.0,468.5170188885725,15.113452222212016,3.510833183279157e-05,0.9848919079892464,C,135293.0,5.0,2.347417840375587,8.24357454582026e-06,0.9982375237621082,C,C
136042.0,50437640.0,467.8918918918919,15.093286835222319,3.506148792925704e-05,0.9849269694771757,C,136042.0,15.0,7.042253521126761,2.473072363746078e-05,0.9917267485858176,C,C
135664.0,50437275.0,467.5083182971825,15.0809134934575,3.5032744834550895e-05,0.9849620022220102,C,135664.0,37.0,17.370892018779344,6.100245163906992e-05,0.9724961378853256,C,C
86941.0,50338187.0,465.8918918918919,15.02877070619006,3.491161789074243e-05,0.984996913839901,C,86941.0,42.0,19.71830985915493,6.924602618489019e-05,0.9665904410807005,C,C
135510.0,50437142.0,465.7182494991255,15.023169338681466,3.4898605994696586e-05,0.9850318124458957,C,135510.0,17.0,7.981220657276996,2.8028153455788885e-05,0.9903715049304823,C,C
135859.0,50437459.0,464.3234144122301,14.978174658459034,3.4794084000599315e-05,0.9850666065298963,C,135859.0,18.0,8.450704225352114,2.9676868364952937e-05,0.9892718120860688,C,C
123121.0,50404308.0,464.0,14.96774193548387,3.476984893539076e-05,0.9851013763788317,C,123121.0,96.0,45.07042253521127,0.000158276631279749,0.9247328669668425,B,B
137783.0,50438740.0,462.3530695865009,14.914615147951642,3.464643617313976e-05,0.9851360228150048,C,137783.0,9.0,4.225352112676057,1.4838434182476469e-05,0.9964123963576587,C,C
17276.0,50324071.0,461.7837837837838,14.896251089799478,3.460377673055025e-05,0.9851706265917354,C,17276.0,8.0,3.755868544600939,1.3189719273312415e-05,0.9966333241554869,C,C
146962.0,50460098.0,459.2144414483668,14.813369078979575,3.441124301316716e-05,0.9852050378347486,C,146962.0,14.0,6.572769953051644,2.3082008728296728e-05,0.9928660105880495,C,C
135415.0,50437047.0,457.8574574583105,14.769595401880983,3.430955739174042e-05,0.9852393473921403,C,135415.0,43.0,20.187793427230048,7.089474109405424e-05,0.9662409135199579,C,C
152647.0,50477171.0,457.80966,14.768053548387098,3.430597568828148e-05,0.9852736533678286,C,152647.0,,,,,D,C
135370.0,50437004.0,456.1016339025396,14.712955932339987,3.41779847197763e-05,0.9853078313525484,C,135370.0,1.0,0.4694835680751174,1.6487149091640518e-06,0.9999258078290866,D,C
90965.0,50425389.0,455.3513513513514,14.688753269398433,3.412176228235459e-05,0.9853419531148307,C,90965.0,4275.0,2007.042253521127,0.007048256236676322,0.33881421126303113,AA,AA
48097.0,50369054.0,454.7297297297297,14.668700959023537,3.4075181054167604e-05,0.9853760282958849,C,48097.0,20.0,9.389671361502348,3.297429818328104e-05,0.9874565769710789,C,C
114274.0,50378475.0,454.1351351351351,14.649520488230165,3.4030625096771374e-05,0.9854100589209817,C,114274.0,21.0,9.859154929577466,3.4623013092445094e-05,0.9867047629725004,C,C
134197.0,50438295.0,452.972972972973,14.612031386224936,3.3943538452769646e-05,0.9854440024594344,C,134197.0,56.0,26.291079812206576,9.232803491318691e-05,0.9562546473151501,C,C
109160.0,50361932.0,452.8108108108108,14.606800348735831,3.393138682802521e-05,0.9854779338462625,C,109160.0,52.0,24.413145539906104,8.57331752765307e-05,0.959566915567661,C,C
122117.0,50401827.0,451.6486486486486,14.5693112467306,3.384430018402347e-05,0.9855117781464465,C,122117.0,68.0,31.924882629107984,0.00011211261382315554,0.9468800543416434,B,B
9456.0,50316506.0,448.5405405405405,14.469049694856146,3.36113940430886e-05,0.9855453895404896,C,9456.0,82.0,38.497652582159624,0.00013519462255145225,0.9357743107135147,B,B
57996.0,50396763.0,447.2972972972973,14.428945074106364,3.351823158671465e-05,0.9855789077720764,C,57996.0,88.0,41.31455399061033,0.00014508691200643657,0.9306055894732845,B,B
8992.0,50316087.0,447.1891891891892,14.425457715780297,3.35101305035517e-05,0.9856124179025799,C,8992.0,13.0,6.103286384976526,2.1433293819132676e-05,0.9932584047364298,C,C
76424.0,50314406.0,444.8918918918919,14.35135135135135,3.3337982486338965e-05,0.9856457558850663,C,76424.0,1261.0,592.0187793427231,0.0020790295004558695,0.624078162276414,A,A
131410.0,50424331.0,444.8378378378378,14.349607672188316,3.3333931944757484e-05,0.985679089817011,C,131410.0,19.0,8.92018779342723,3.132558327411698e-05,0.9883073138642074,C,C
57995.0,50369108.0,444.5945945945946,14.341761115954665,3.3315704507640846e-05,0.9857124055215186,C,57995.0,66.0,30.985915492957748,0.00010881518400482743,0.9484183053518936,B,B
110810.0,50400475.0,441.3243243243243,14.236268526591108,3.3070646741961547e-05,0.9857454761682606,C,110810.0,5.0,2.347417840375587,8.24357454582026e-06,0.9986909203621313,C,C
155720.0,50484139.0,438.569285364148,14.147396302069291,3.28641978444261e-05,0.985778340366105,C,155720.0,,,,,D,C
155730.0,50484149.0,438.569285364148,14.147396302069291,3.28641978444261e-05,0.9858112045639494,C,155730.0,,,,,D,C
135301.0,50436937.0,438.5024954767162,14.145241789571491,3.2859192942925205e-05,0.9858440637568924,C,135301.0,28.0,13.145539906103288,4.6164017456593456e-05,0.9803868874405833,C,C
148283.0,50463571.0,437.7709956202145,14.121645020006918,3.280437798709152e-05,0.9858768681348795,C,148283.0,27.0,12.67605633802817,4.45153025474294e-05,0.9815591237409995,C,C
86944.0,50374135.0,436.1891891891892,14.070619006102879,3.268584529172132e-05,0.9859095539801712,C,86944.0,251.0,117.84037558685446,0.00041382744220017705,0.8412485388264123,A,A
135079.0,50436735.0,435.7322650180861,14.055879516712455,3.2651605670160573e-05,0.9859422055858413,C,135079.0,12.0,5.633802816901409,1.9784578909968624e-05,0.993700260332085,C,C
121246.0,50398443.0,434.4324324324324,14.013949433304271,3.255420269032334e-05,0.9859747597885317,C,121246.0,15.0,7.042253521126761,2.473072363746078e-05,0.9918751329276426,C,C
58005.0,50369122.0,433.7837837837838,13.993025283347865,3.250559619134563e-05,0.986007265384723,C,58005.0,58.0,27.230046948356808,9.562546473151501e-05,0.9550362469972776,C,C
135364.0,50437000.0,433.1829494665644,13.973643531179498,3.2460572660214344e-05,0.9860397259573833,C,135364.0,2.0,0.9389671361502347,3.2974298183281036e-06,0.9997609363381713,D,C
135195.0,50436630.0,432.8937250225331,13.964313710404292,3.243889962093117e-05,0.9860721648570042,C,135195.0,,,,,D,C
136699.0,50438905.0,432.1805575098099,13.941308306768061,3.238545839963157e-05,0.9861045503154039,C,136699.0,10.0,4.694835680751174,1.648714909164052e-05,0.9956704746485345,C,C
59847.0,50396764.0,431.1621621621622,13.908456843940716,3.230914492464404e-05,0.9861368594603286,C,59847.0,67.0,31.455399061032864,0.00011046389891399148,0.9474323738362134,B,B
136266.0,50438445.0,430.8943233011696,13.89981688068289,3.22890744144377e-05,0.986169148534743,C,136266.0,2.0,0.9389671361502347,3.2974298183281036e-06,0.9997840183468995,D,C
96735.0,50363466.0,430.8648648648648,13.898866608544026,3.2286866945945915e-05,0.9862014354016889,C,96735.0,15.0,7.042253521126761,2.473072363746078e-05,0.9918998636512801,C,C
160397.0,50493724.0,429.5237938535126,13.855606253339115,3.218637376388482e-05,0.9862336217754528,C,160397.0,,,,,D,C
6423.0,50410549.0,427.8918918918919,13.802964254577157,3.2064087158964735e-05,0.9862656858626118,C,6423.0,2.0,0.9389671361502347,3.2974298183281036e-06,0.9997906132065361,D,C
87265.0,50248179.0,427.4594594594595,13.789014821272886,3.203168282631293e-05,0.986297717545438,C,87265.0,9.0,4.225352112676057,1.4838434182476469e-05,0.9964272347918411,C,C
114586.0,50379333.0,427.1621621621622,13.7794245858762,3.200940484761481e-05,0.9863297269502856,C,114586.0,2.0,0.9389671361502347,3.2974298183281036e-06,0.9997675311978079,D,C
103139.0,50345489.0,426.8648648648649,13.769834350479513,3.198712686891669e-05,0.9863617140771546,C,103139.0,65.0,30.51643192488263,0.00010716646909566338,0.9489607325570087,B,B
17352.0,50447881.0,426.8648648648649,13.769834350479513,3.198712686891669e-05,0.9863937012040235,C,17352.0,11.0,5.164319248826291,1.813586400080457e-05,0.9946119996768517,C,C
34262.0,50273719.0,425.1351351351352,13.714036617262426,3.185750953830946e-05,0.9864255587135617,C,34262.0,11.0,5.164319248826291,1.813586400080457e-05,0.9945575920848493,C,C
148284.0,50463572.0,424.065743948095,13.679540127357903,3.1777374689115005e-05,0.9864573360882508,C,148284.0,,,,,D,C
117798.0,50422460.0,421.6216216216217,13.600697471665217,3.1594224335513513e-05,0.9864889303125863,C,117798.0,10.0,4.694835680751174,1.648714909164052e-05,0.9956375003503513,C,C
81951.0,50374164.0,421.5405405405405,13.598081952920662,3.158814852314129e-05,0.9865205184611094,C,81951.0,1705.0,800.4694835680751,0.0028110589201247086,0.5407306774734435,AA,AA
86725.0,50304282.0,420.0540540540541,13.55013077593723,3.1476758629650705e-05,0.9865519952197391,C,86725.0,53.0,24.882629107981224,8.738189018569475e-05,0.9588761040207217,C,C
135351.0,50436987.0,419.550559890969,13.533889028740935,3.143902928484398e-05,0.986583434249024,C,135351.0,5.0,2.347417840375587,8.24357454582026e-06,0.9985672667439431,C,C
155432.0,50483458.0,418.0100978014544,13.484196703272723,3.132359472850105e-05,0.9866147578437524,C,155432.0,36.0,16.901408450704228,5.9353736729905874e-05,0.9726758478104246,C,C
97701.0,50447883.0,417.8918918918919,13.480383609415867,3.131473696639166e-05,0.9866460725807188,C,97701.0,5.0,2.347417840375587,8.24357454582026e-06,0.9984848309984844,C,C
15045.0,50322420.0,416.6486486486486,13.440278988666083,3.12215745100177e-05,0.9866772941552288,C,15045.0,88.0,41.31455399061033,0.00014508691200643657,0.9304605025612781,B,B
27371.0,50336951.0,416.5405405405405,13.436791630340016,3.1213473426854754e-05,0.9867085076286556,C,27371.0,32.0,15.023474178403756,5.275887709324966e-05,0.9766063841538707,C,C
83641.0,50376188.0,416.027027027027,13.420226678291193,3.117499328183073e-05,0.9867396826219375,C,83641.0,65.0,30.51643192488263,0.00010716646909566338,0.9492822319642958,C,C
15138.0,50310081.0,415.3513513513514,13.39843068875327,3.1124361512062286e-05,0.9867708069834495,C,15138.0,9.0,4.225352112676057,1.4838434182476469e-05,0.9962936888841988,C,C
114277.0,50378478.0,414.972972972973,13.386224934612033,3.109600772099195e-05,0.9868019029911705,C,114277.0,69.0,32.3943661971831,0.00011376132873231959,0.9451884728448411,B,B
125947.0,50412039.0,414.8378378378378,13.381865736704446,3.1085881367038256e-05,0.9868329888725376,C,125947.0,313.0,146.94835680751174,0.0005160477665683482,0.8195201250385391,A,A
132210.0,50428334.0,414.7027027027028,13.377506538796865,3.1075755013084574e-05,0.9868640646275506,C,132210.0,138.0,64.7887323943662,0.00022752265746463918,0.8968943157256075,B,B
73179.0,50281031.0,414.2972972972973,13.364428945074106,3.10453759512235e-05,0.9868951100035018,C,73179.0,27.0,12.67605633802817,4.45153025474294e-05,0.9812920319257148,C,C
148287.0,50463575.0,413.7433210244951,13.34655874272565,3.1003863728552976e-05,0.9869261138672304,C,148287.0,,,,,D,C
135625.0,50437236.0,413.4054054054054,13.335658238884045,3.097854201512914e-05,0.9869570924092456,C,135625.0,39.0,18.30985915492958,6.429988145739803e-05,0.9705885747354223,C,C
